Module,Function,"Use
Case #", Use Case Name,Capabilities Release,"Business
Use Cases","System
Use Cases",Priority,Internal Review Status,PST Reviewed Date,Review BR with Customer Status,Delivered Date,Approved Date,Supplemental Docs (If any),JIRA Ticket BR Review,Value Pillar Release,Work Stream Release,Active
Crew,General,1,1 - Login and Logout of CrewPro web application,1,Yes,,Low,,,,,,,,1.1,1.1,Yes
Crew,General,2,2 - Logout from CrewPro web application,NFR,Yes,,Low,,,,,,,,1.1,1.1,Yes
Crew,General,3,3 - Create Company Control,Consolidated,Yes,,Medium,,,,,,,,1.2,,No
Crew,General,4,4 - Create / Manage Company Control,1,Yes,,Medium,,,,,,,,1.2,1.3,Yes
Crew,General,5,5 - Create / Override TSR Alias Station Control,1,Yes,,Medium,,,,,,,,1.2,1.3,Yes
Crew,General,6,6 - Manage TSR Alias Station Control,1,Yes,,Medium,,,,,,,,1.2,1.3,Yes
Crew,General,7,7- Create/District,Non UP,Yes,,Medium,,,,,,,,1.2,1.3,No
Crew,General,8,8  -Manage District Control,Non UP,Yes,,Medium,,,,,,,,1.2,1.3,No
Crew,General,9,9 -Create/Manage Sub District Control,Non UP,Yes,,Medium,,,,,,,,1.2,1.3,No
Crew,General,10,10 - Manage Subdistrict Control,Non UP,Yes,,Medium,,,,,,,,1.2,1.3,No
Crew,Assignments,11,11 - Create / Manage Board Definition Control,1,Yes,,Medium,,,,,,,,1.1,2.6,Yes
Crew,Assignments,12,12 - Manage Board Definition Control,Consolidated,Yes,,Medium,,,,,,,,1.1,2.6,Yes
Crew,Assignments,13,13 - Create/Manage Board Terminal Location Control,1,Yes,,Medium,,,,,,,,1.1,2.6,Yes
Crew,Assignments,14,14 - Manage Board Terminal Location Control,Consolidated,Yes,,Medium,,,,,,,,1.1,2.6,Yes
Crew,Assignments,15,15 -Create / Manage Extra Board Control,8,Yes,,Medium,,,,,,,,1.2,2.6,Yes
Crew,Assignments,16,16 - Manage Extra Board Control,Consolidated,Yes,,Medium,,,,,,,,1.2,2.6,Yes
Crew,Assignments,17,17 - Create/Manage Pool Board Control,6,Yes,,Medium,,,,,,,,1.2,3.6,Yes
Crew,Assignments,18,18 -Manage Pool Board Control,Consolidated,Yes,,Medium,,,,,,,,1.2,,No
Crew,Assignments,19,19 - Create / Manage Pool Associated Positions,Consolidated,Yes,,Medium,,,,,,,,2.1,3.6,Yes
Crew,Assignments,20,20 - Manage Pool Associated Positions,Consolidated,Yes,,Medium,,,,,,,,2.1,,No
Crew,Status Tracking,21,21 - Create / Manage Status Code Control,1,Yes,,Medium,,,,,,,,1.3,2.3,Yes
Crew,Status Tracking,22,22 - Manage Status Code Control,Consolidated,Yes,,Medium,,,,,,,,1.3,,Yes
Crew,Status Tracking,23,23 -Create / Manage Reason Code Control,1,Yes,,Medium,,,,,,,,1.3,2.3,Yes
Crew,Status Tracking,24,24 - Manage Reason Code Control,Consolidated,Yes,,Medium,,,,,,,,1.3,,Yes
Crew,Status Tracking,25,25 - Create / Manage Status Reason Control,1,Yes,,Medium,,,,,,,,1.3,2.3,Yes
Crew,Status Tracking,26,26 -Manage Status Reason Control,Consolidated,Yes,,Medium,,,,,,,,1.3,,Yes
Crew,Call,27,27 - Create / Manage Crew Profile Control,1,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Call,28,28 - Manage Crew Profile Control,Consolidated,Yes,,Medium,,,,,,,,3.2,2.4,No
Crew,Call,29,29 - Create / Manage Train Profile Control,1,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Call,30,30 - Manage Train Profile Control,Consolidated,Yes,,Medium,,,,,,,,3.2,2.4,No
Crew,Employee,31,31 - Add/Edit New Employee,1,Yes,,Medium,,,,,,,,1.1,1.2,Yes
Crew,Employee,32,32 - View an Employee,1,Yes,,Medium,,,,,,,,1.1,1.2,Yes
Crew,Employee,33,33 - Archive an Employee ,7,,Yes,Medium,,,,,,,,1.3,3.3,Yes
Crew,Employee,34,34 - Inactivate an Employee,7,Yes,,Medium,,,,,,,,1.3,8.2,Yes
Crew,Employee,35,35 - View / Manage Employee Personal Information,1,Yes,,Medium,,,,,,,,1.2,1.2,Yes
Crew,Employee,36,36 - View Employee Personal Information,Consolidated,Yes,,Medium,,,,,,,,1.2,,Yes
Crew,Employee,37,37 -View / Manage Employee Summary Information,1,Yes,Yes,Medium,,,,,,,,1.2,1.2,Yes
Crew,Employee,38,38 - View Employee Summary Information,Consolidated,Yes,,Medium,,,,,,,,1.2,,No
Crew,Employee,39,39 - Add/Manage Contact Information,1,Yes,,Medium,,,,,,,,1.2,3.4,Yes
Crew,Employee,40,40 - Manage Contact Information,Consolidated,Yes,,Medium,,,,,,,,1.2,,Yes
Crew,Status Tracking,41,41 - Markup an Employee,7,Yes,Yes,Medium,,,,,,,,2.3,2.3,Yes
Crew,Status Tracking,42,42 - Layoff an Employee,7,Yes,Yes,High,,,,,,,,2.3,2.3,Yes
Crew,Status Tracking,43,43 - Change an Employee's Status to Working,1,,Yes,Medium,,,,,,,,3.2,6.3,Yes
Crew,Employee,44,44 - Attempt to Notify an Employee,1,Yes,,Medium,,,,,,,,2.3,6.1,Yes
Crew,Employee,45,45 - Create / View Employee History,1,Yes,Yes,Medium,,,,,,,,1.2,3.3,Yes
Crew,Employee,46,46 - View Employee History,Consolidated,Yes,,Medium,,,,,,,,1.2,,Yes
Crew,Assignments,47,47 - Create / Manage Assigned Job Crew ID,1,Yes,,Medium,,,,,,,,2.4,3.6,Yes
Crew,Assignments,48,48 - Manage Assigned Job,Consolidated,Yes,,Medium,,,,,,,,2.4,2.1,No
Crew,Assignments,49,49 - Manage Assigned Job Positions,1,Yes,,Medium,,,,,,,,2.4,3.6,Yes
Crew,Assignments,50,50 - Create / Manage Assigned Job Schedule,1,Yes,,Medium,,,,,,,,2.1,3.6,Yes
Crew,Assignments,51,51 - Manage Assigned Job Schedule,Consolidated,Yes,,Medium,,,,,,,,2.1,2.1,No
Crew,Trains,52,52 - Generate Assigned Job Trains,1,,Yes,Medium,,,,,,,,3.2,3.6,Yes
Crew,Assignments,53,53 - Move Employee onto new Assignment,1,Yes,,High,,,,,,,,2.4,3.7,Yes
Crew,Assignments,54,54 - Remove Employee from an Assignment,1,Yes,,High,,,,,,,,2.4,3.7,Yes
Crew,Assignments,55,55 - Create Assignment Notification,1,,Yes,Medium,,,,,,,,2.4,6.1,Yes
Crew,Assignments,56,56 - Search for available jobs for employee seniority move,1,Yes,,Medium,,,,,,,,2.4,3.7,Yes
Crew,Assignments,57,57 - View Employee Assignments,1,Yes,,Medium,,,,,,,,2.4,3.7,Yes
Crew,Assignments,58,58 - Pool Board Maintenance,6,Yes,,Medium,,,,,,,,2.1,3.6,Yes
Crew,Assignments,59,"59 - Create, Edit, View Pool Board Turn",6,Yes,,Medium,,,,,,,,2.1,3.6,Yes
Crew,Assignments,60,60 - View and Edit a Pool Board Turn,Consolidated,Yes,,Medium,,,,,,,,2.1,,No
Crew,Assignments,61,61 - Cut Pool Board Turn,6,Yes,,Medium,,,,,,,,2.1,3.6,Yes
Crew,Assignments,62,62 - Mark Pool Board Turn as Attachable/Detachable,Non UP,Yes,,Medium,,,,,,,,2.1,3.6,No
Crew,Assignments,63,63 - Mark Pool Board Turn as Blankable/Unblankable,Non UP,Yes,,Medium,,,,,,,,2.1,3.6,No
Crew,Assignments,64,64 - Move Pool Board Turn to a different location,6,Yes,,Medium,,,,,,,,3.1,3.6,Yes
Crew,Assignments,65,65 - Activate or Inactivate Interdivisional pool turn,6,,Yes,Medium,,,,,,,,3.1,3.6,Yes
Crew,Assignments,66,66 - Reposition Pool Turn,Consolidated,Yes,,Medium,,,,,,,,3.1,3.6,No
Crew,Assignments,67,67 - View Extraboard List,8,Yes,,Medium,,,,,,,,2.1,2.6,Yes
Crew,Assignments,68,"68 - Create, Edit, View Extraboard Turn",8,Yes,,Medium,,,,,,,,2.1,2.6,Yes
Crew,Assignments,69,69 - View and Edit a Extraboard Turn,Consolidated,Yes,,Medium,,,,,,,,2.1,,No
Crew,Assignments,70,70 - Cut Extraboard Turn,8,Yes,,Medium,,,,,,,,2.1,2.6,Yes
Crew,Assignments,71,71 - Reposition Extraboard Turn,Consolidated,Yes,,Medium,,,,,,,,3.1,2.6,No
Crew,Assignments,72,72 - Delete Extraboard Turn,Consolidated,Yes,,Medium,,,,,,,,NA,,No
Crew,Assignments,73,73 - Inquire Board Status,Consolidated,Yes,,Medium,,,,,,,,NA,,No
Crew,Assignments,74,74 - Field Inquiry for Extraboard Standings,18,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Assignments,75,75 - Field Inquiry for Pool Standings,18,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Assignments,76,76 - Create/View Job History,1,Yes,Yes,Medium,,,,,,,,2.2,2.3,Yes
Crew,Assignments,77,77 - View Job History,Consolidated,Yes,,Medium,,,,,,,,2.2,2.2,Yes
Crew,Trains,78,78 - Create a Train,NS Deprecated,Yes,,Medium,,,,,,,,NA,,No
Crew,Trains,79,79 - Manage The Train Settings on The Train Request,1,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Trains,80,80 - Manage The Crew Settings on the Train Request,1,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Trains,81,81 -Create / Manage Train Messages,1,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Trains,82,82 - Manage Train Messages,Consolidated,Yes,,Medium,,,,,,,,3.2,2.4,No
Crew,Trains,83,83 - Create / Manage Crew Messages,1,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Trains,84,84 - Manage Crew Messages,Consolidated,Yes,,Medium,,,,,,,,3.2,2.4,No
Crew,Trains,85,85 - View Trains on the Work List,1,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Trains,86,86 - Update Train Request,Consolidated,Yes,,Medium,,,,,,,,3.2,2.4,No
Crew,Call,87,87 - Present the Train for Call,1,Yes,Yes,High,,,,,,,,3.2,6.3,Yes
Crew,Call,88,88 - Present Crew on each Position,1,,Yes,Medium,,,,,,,,3.2,6.3,Yes
Crew,Call,89,89 - Call each Position,1,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Call,90,90 - Complete the call,1,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Call,91,91 - Annul the Crew,16,Yes,,Medium,,,,,,,,3.3,6.3,Yes
Crew,Tie up,92,92 - Complete The Tie Up,5,Yes,,,,,,,,,,4.1,7.4,Yes
Crew,Employee,93,93 - Execute or Complete the Task,7,,Yes,Medium,,,,,,,,2.3,2.3,Yes
Crew,Employee,94,94 - Create Task,7,Yes,,Medium,,,,,,,,2.3,2.3,Yes
Crew,Employee,95,"95 - Search, View Task List",7,Yes,,Medium,,,,,,,,2.3,2.3,Yes
Crew,Assignments,96,"96 - Schedule seniority move in future, pended seniority move",7,Yes,Yes,Medium,,,,,,,,2.4,3.7,Yes
Crew,Status Tracking,97,97 - Schedule markup in future,Consolidated,Yes,Yes,Medium,,,,,,,,2.3,,No
Crew,Status Tracking,98,98 - Schedule layoff in future,Consolidated,Yes,,Medium,,,,,,,,2.3,,No
Crew,Status Tracking,99,99 - Approve or Deny the layoffs,Deprecated,Yes,,Medium,,,,,,,,2.3,,No
Crew,Employee,100,100 - Manage Pended Task,7,Yes,,Medium,,,,,,,,2.3,2.3,Yes
Crew,Employee,101,101 - Receive Employee Information from External System(s),3,,Yes,Medium,,,,,,,,8.3,1.1,Yes
Crew,Employee,102,102 - Create / Manage Employee Restrictions,1,Yes,,High,,,,,,,,2.3,3.7,Yes
Crew,Employee,103,103 - Manage Employee Restrictions,Consolidated,Yes,,Medium,,,,,,,,2.3,,Yes
Crew,Employee,104,104 - Send Employee Information to External System(s),NS Deprecated,,Yes,Medium,,,,,,,,NA,,No
Crew,Employee,105,105 - Create / Manage Assignment Seniority Control,1,Yes,,Medium,,,,,,,,2.1,2.6,Yes
Crew,Employee,106,106 - Manage Assignment Seniority Control,Consolidated,Yes,,Medium,,,,,,,,2.1,,Yes
Crew,Assignments,107,107 - Create/Manage Labor Agreement Profile,1,Yes,,Medium,,,,,,,,1.1,2.3,Yes
Crew,Assignments,108,108 - Manage Labor Agreement Profile,Consolidated,Yes,,Medium,,,,,,,,1.1,,Yes
Crew,Employee,109,109 - Create and Manage Seniority Rosters,1,Yes,,Medium,,,,,,,,1.1,2.6,Yes
Crew,Employee,110,110 - Manage Standard and Stacked Seniority Roster Control,Consolidated,Yes,,Medium,,,,,,,,1.1,2.6,Yes
Crew,Employee,111,111 - Employee Master Seniority Tab ,1,Yes,,Medium,,,,,,,,1.1,2.6,Yes
Crew,Employee,112,112 - Manage Employee on Seniority Roster Screen,1,Yes,,Medium,,,,,,,,1.1,2.6,Yes
Crew,Employee,113,113 - View Seniority Rosters,1,Yes,,Medium,,,,,,,,1.1,3.7,Yes
Crew,Employee,115,115 - Build Stacked Seniority Rosters,Consolidated,,Yes,Medium,,,,,,,,1.1,3.7,Yes
Crew,Employee,116,116 - Create OSL Roster Control,Non UP,Yes,,Medium,,,,,,,,1.1,2.6,No
Crew,Employee,117,117 - Manage OSL Roster Control,Non UP,Yes,,Medium,,,,,,,,1.1,2.6,No
Crew,Employee,118,118 - Initialize or Rebuild OSL Rosters,Non UP,,Yes,Medium,,,,,,,,1.1,2.6,No
Crew,Employee,119,119 - Create / Manage Broadcast Message,11,Yes,,Medium,,,,,,,,1.8,5.1,Yes
Crew,Employee,120,120 - Manage Broadcast Message,Consolidated,Yes,,Medium,,,,,,,,1.8,5.1,No
Crew,Employee,121,121 - Display Messages & Notifications upon login,5,,Yes,Medium,,,,,,,,8.3,5.1,Yes
Crew,Employee,122,122 - View Broadcast Message Read Log,11,Yes,,Medium,,,,,,,,1.8,5.1,Yes
Crew,Employee,123,123 - Delete all deactivated Broadcast Messages periodically,11,,Yes,Medium,,,,,,,,1.8,5.1,Yes
Crew,Employee,124,124 - Setup/Modify Proactive Notifications on Employee,7,Yes,,Medium,,,,,,,,2.3,6.1,Yes
Crew,Employee,125,125 - Modify Proactive Notifications on Employee,Consolidated,Yes,,Medium,,,,,,,,2.3,6.1,No
Crew,Employee,126,126 - Generate notifications for employee from Proactive notifications,7,,Yes,Medium,,,,,,,,2.3,6.1,Yes
Crew,Employee,127,127 - View Proactive Employee Notifications generated for employee,7,Yes,,Medium,,,,,,,,2.3,6.1,Yes
Crew,Misc. Functionality,128,128 - Create Trainmaster Territory Control Create Circ7 Officers Control,Consolidated,Yes,,,,,,,,,,1.4,1.4,No
Crew,Misc. Functionality,129,129 - Manage Trainmaster Territory Control Create/Manage Circ7 Officers Control,18,Yes,,,,,,,,,,1.4,1.3,Yes
Crew,Employee,130,130 - Create / Manage Hire Groups Control,Non UP,Yes,,Medium,,,,,,,,2.1,2.6,No
Crew,Employee,131,131 - Manage Hire Groups Control,Non UP,Yes,,Medium,,,,,,,,2.1,2.6,No
Crew,Qualifications,132,132 - Create /Manage Qualifications Control,1,Yes,,Medium,,,,,,,,1.2,2.3,Yes
Crew,Qualifications,133,133 - Manage Qualifications Control,Consolidated,Yes,,Medium,,,,,,,,1.2,2.3,Yes
Crew,Assignments,134,134 - Create/Manage Assignment Qualifications Control,1,Yes,,Medium,,,,,,,,2.1,2.3,Yes
Crew,Assignments,135,135 - Manage Assignment Qualifications Control,Consolidated,Yes,,Medium,,,,,,,,2.1,2.1,Yes
Crew,Qualifications,136,136 - Create / Manage Expiring Qualifications Control,7,Yes,,Medium,,,,,,,,2.2,2.3,Yes
Crew,Qualifications,137,137 - Manage Expiring Qualifications Control,Consolidated,Yes,,Medium,,,,,,,,2.2,2.3,Yes
Crew,Assignments,138,138 - Create & Manage Advertisement Description,11,Yes,,Medium,,,,,,,,1.8,4.1,Yes
Crew,Assignments,139,139 - Manage Master Advertisement Description Control,Consolidated,Yes,,Medium,,,,,,,,1.8,,No
Crew,Assignments,140,140 - Create Pool Regulation Starts Control,6,Yes,,Medium,,,,,,,,1.8,3.6,Yes
Crew,Assignments,141,141 - Manage Pool Regulation Starts Control,Consolidated,Yes,,Medium,,,,,,,,1.8,,No
Crew,Assignments,142,142 - Create/Manage Scheduled Pool Control,6,Yes,,Medium,,,,,,,,3.1,3.6,Yes
Crew,Assignments,143,143 - Manage Carded Pool Schedule Control,Consolidated,Yes,,Medium,,,,,,,,3.1,3.6,No
Crew,Assignments,144,144 - Create / Manage Tieup Rotation Profile,6,Yes,,Medium,,,,,,,,4.4,3.7,Yes
Crew,Assignments,145,145 - Manage Board Rotation Profiles,Consolidated,Yes,,Medium,,,,,,,,4.4,3.7,Yes
Crew,Assignments,146,146 - Crew Avail List Control,Deprecated,,,,,,,,,,,3.1,,No
Crew,Assignments,147,147 - Manage Avail List Control,Deprecated,Yes,,Medium,,,,,,,,NA,,No
Crew,Assignments,148,148 - Create Avail List Events Control,Deprecated,Yes,,Medium,,,,,,,,NA,,No
Crew,Assignments,149,149 - Manage Avail List Events Control,Deprecated,Yes,,Medium,,,,,,,,NA,,No
Crew,Bulletin Logic,150,150 - Create Advertisement Bid Control,Consolidated,Yes,,Medium,,,,,,,,NA,,No
Crew,Bulletin Logic,151,151 - Manage Advertisement Bid Control,NS Deprecated,Yes,,Medium,,,,,,,,NA,,No
Crew,Assignments,152,152 - Create Special Condition Control,Non UP,Yes,,Medium,,,,,,,,1.3,2.7,No
Crew,Assignments,153,153 - Manage Special Condition Control,Non UP,Yes,,Medium,,,,,,,,1.3,2.7,No
Crew,Call,154,154 - Create / Manage Starts Profile Control,1,Yes,,Medium,,,,,,,,1.1,3.5,Yes
Crew,Call,155,155 - Manage Starts Profile Control,Consolidated,Yes,,Medium,,,,,,,,1.1,,Yes
Crew,Bulletin Logic,156,156 - Create PWS-Menu Control,NS Deprecated,Yes,,Medium,,,,,,,,NA,,No
Crew,Bulletin Logic,157,157 - Manage PWS-Menu Control,NS Deprecated,Yes,,Medium,,,,,,,,NA,,No
Crew,Bulletin Logic,158,158 - Create PWS Bid Group Control,12,Yes,,Medium,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,159,159 - Manage PWS Bid Group Control,12,Yes,,Medium,,,,,,,,8.5,4.1,Yes
Crew,Trains,160,160 - Create/Manage Desk Control/ Create/Manage Desk Assignments,15,Yes,,Medium,,,,,,,,1.2,2.6,Yes
Crew,Trains,161,161 - Manage Desk Control,Consolidated,Yes,,Medium,,,,,,,,1.2,1.2,No
Crew,Bulletin Logic,162,162 - Create PWS-Bulletin Master-Award Placement Control,12,Yes,,Medium,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,163,163 - Manage PWS-Bulletin Master-Award Placement Control,12,Yes,,Medium,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,164,164 - Create PWS-Bid Group Bulletins Control,12,Yes,,Medium,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,165,165 - Manage PWS-Bid Group Bulletins Control,12,Yes,,Medium,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,166,166 - Create PWS-Placement Profile Control,12,Yes,,Medium,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,167,167 - Manage PWS-Placement Profile Control,12,Yes,,Medium,,,,,,,,8.5,4.1,Yes
Crew,HoS Inquiries,168,168 - Create & Manage HOS Thresholds Control,1,Yes,,Medium,,,,,,,,1.7,7.4,Yes
Crew,HoS Inquiries,169,169 - Manage HOS Thresholds Control,Consolidated,Yes,,Medium,,,,,,,,1.7,,No
Crew,Call,170,170 - Create/Manage Decision Table Control,8,Yes,,Medium,,,,,,,,1.5,3.5,Yes
Crew,Call,171,171 - Manage Decision Table Control Combine with 170,Consolidated,Yes,,Medium,,,,,,,,1.5,,No
Crew,Tie up,172,172 - Create/Manage Tie-up Exception Control,6,Yes,,Medium,,,,,,,,4.1,7.4,Yes
Crew,Tie up,173,173 - Manage Tie-up Exception Control,Consolidated,Yes,,Medium,,,,,,,,4.1,7.4,No
Crew,Qualifications,174,174 - Crew Origin / Destination Route Control,1,Yes,,Medium,,,,,,,,1.4,1.3,Yes
Crew,Qualifications,175,175 - Create/Manage Train Origin/Destination Control,1,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Trains,176,176 - Create/Manage Train Schedule Control,6,Yes,,Medium,,,,,,,,3.1,3.6,Yes
Crew,Trains,177,177 - Manage Train Schedule Control,Consolidated,Yes,,Medium,,,,,,,,3.1,3.6,No
Crew,Trains,178,178 - Create TSR Station Control,Non UP,Yes,,Medium,,,,,,,,NA,,No
Crew,Trains,179,179 - Manage TSR Station Control,Non UP,Yes,,Medium,,,,,,,,NA,,No
Crew,General,180,180 - Create Holiday Designations Control,NS Deprecated,Yes,,,,,,,,,,8.5,,No
Crew,General,181,181 - Manage Holiday Designations Control,NS Deprecated,Yes,,,,,,,,,,8.5,,No
Crew,Reports,182,182 - Create Host Message Routing Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,Reports,183,183 - Manage Host Message Routing Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,Status Tracking,184,184 - Create Employee Attendance Ranking Control,Deprecated,Yes,,Medium,,,,,,,,2.3,2.3,No
Crew,Status Tracking,185,185 - Manage Employee Attendance Ranking Control,Deprecated,Yes,,Medium,,,,,,,,2.3,2.3,No
Crew,Trains,186,186 - Create Handle & Delay Codes Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,Trains,187,187 - Manage Handle & Delay Codes Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,IVR Integration,188,188 - Create VRU Extraboard Maintenance Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,IVR Integration,189,189 - Manage VRU Extraboard Maintenance Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,IVR Integration,190,190 -Create VRU Board Inquiry Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,IVR Integration,191,191 - Manage VRU Board Inquiry Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,IVR Integration,192,192 - Create IVR Notify Control ,15,Yes,,Medium,,,,,,,,3.4,6.1,Yes
Crew,IVR Integration,193,193 - Manage IVR Notify Control ,15,Yes,,Medium,,,,,,,,3.4,6.1,Yes
Crew,IVR Integration,194,194 - Create / Manage Autocall Profile ,15,Yes,,Medium,,,,,,,,3.4,7.3,Yes
Crew,IVR Integration,195,195 - Manage Autocall Profile ,Consolidated,Yes,,Medium,,,,,,,,3.4,,Yes
Crew,Reports,196,196 - Create Crew Summary Report Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,Reports,197,197 - Manage Crew Summary Report Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,Reports,198,198 - Create Shift Report Control,18,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Reports,199,199 - Manage Shift Report Control,18,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Reports,200,200 - Create Report Exceptions Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,Reports,201,201 - Manage Report Exceptions Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,Reports,202,202 - Create Auto Shift Report Control,18,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Reports,203,203 - Manage Auto Shift Report Control,Consolidated,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Reports,204,204 - Create Auto Guar XB Report Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,Reports,205,205 - Manage Auto Guar XB Report Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,Reports,206,206 - Create Auto FTP Report Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,Reports,207,207 - Manage Auto FTP Report Control,NS Deprecated,Yes,,,,,,,,,,NA,,No
Crew,General,208,208 - Create Automatic Pool Regulation Report Selection Control,NS Deprecated,Yes,,,,,,,,,,1.8,9.1,No
Crew,General,209,209 - Manage Automatic Pool Regulation Report Selection Control,NS Deprecated,Yes,,,,,,,,,,1.8,9.1,No
Crew,Employee,210,"210 - Add/Modify Crew Dispatcher, General Comments for Employee",1,Yes,,Medium,,,,,,,,2.3,3.3,Yes
Crew,Employee,211,"211 - Modify Crew Dispatcher, General Comments for Employee",Consolidated,Yes,,Medium,,,,,,,,2.3,,Yes
Crew,Employee,212,212 - View/ Modify Employee Advanced Details,1,Yes,,Medium,,,,,,,,2.3,1.2,Yes
Crew,Employee,213,213 - View Employee Advanced Details,Consolidated,Yes,,Medium,,,,,,,,2.3,,Yes
Crew,Employee,214,214 - View Employee Entitlements,17,Yes,,Medium,,,,,,,,NA,,No
