Module,Function,"Use
Crew,Tie up,428,428 - Accumulate Yard Starts,5,,Yes,Medium,,,,,,,,2.4,7.4,Yes
Crew,Call,429,429 - Analyze Yard Starts,5,,Yes,Medium,,,,,,,,2.4,7.4,Yes
Crew,Assignments,430,430 - Create/Manage/View Scheduled Rest Days Profile,6,,,,,,,,,,,1.1,2.3,Yes
Crew,Assignments,431,431 - Manage Work/Rest Profile Manage Scheduled Rest Days Profile,Consolidated,,,,,,,,,,,1.1,1.1,No
Crew,Assignments,432,432 - View Work/Rest Calendar View Scheduled Rest Days Calendar,Consolidated,,,,,,,,,,,1.1,2.6,No
Crew,Assignments,433,433 - Layoff on rest via Work/Rest Cycles,6,,,,,,,,,,,2.3,2.3,Yes
Crew,Assignments,434,434 - Create Assigned Job Snapshot Control,18,,,,,,,,,,,2.4,3.6,Yes
Crew,Assignments,435,435 - Manage Assigned Job Snapshot Control,18,,,,,,,,,,,2.4,3.6,Yes
Crew,Assignments,436,436 - View Snapshot,18,,,,,,,,,,,2.4,3.6,Yes
Crew,Assignments,437,437 - Create Extra Board Snapshot,18,,,,,,,,,,,2.4,3.6,Yes
Crew,Assignments,438,438 - Create Pool Snapshots,18,,,,,,,,,,,2.4,3.6,Yes
Crew,Assignments,439,439 - Create Assigned Jobs Board Snapshot,18,,,,,,,,,,,2.4,3.6,Yes
Crew,Assignments,440,440 - Manage Transfer Employee Information,15,,,,,,,,,,,3.4,9.4,Yes
Crew,Bulletin Logic,441,441 - Create & Manage Advertisment Bid Control,11,Yes,,,,,,,,,,1.8,4.1,Yes
Crew,Bulletin Logic,442,442 - Manage Advertisment Bid Control,Consolidated,Yes,,,,,,,,,,1.8,1.8,No
Crew,Notifications,443,443 - Create IVR Notifications,15,,,,,,,,,,,3.4,6.1,Yes
Crew,Notifications,444,444 - Contact Employee for Notifications,15,,,,,,,,,,,3.4,6.1,Yes
Crew,Notifications,445,445 - Process IVR Notification Results,15,,,,,,,,,,,3.4,6.1,Yes
Crew,In Dial,446,446 - Manage IVR In Dial,15,,,,,,,,,,,3.4,9.4,Yes
Crew,In Dial,447,447 - Inform Employee of Call to Work/Notification via In Dial,15,,,,,,,,,,,3.4,7.3,Yes
Crew,In Dial,448,448 - Check Employee HOS and Must Relieved via in Dial,15,,,,,,,,,,,3.4,6.1,Yes
Crew,In Dial,449,449 - Manage In Dial Selections,15,,,,,,,,,,,3.4,9.4,Yes
Crew,IVR,450,450 - Create IVR Board Codes,15,,,,,,,,,,,1.2,9.4,Yes
Crew,IVR,451,451 - Manage IVR Board Codes,15,,,,,,,,,,,1.2,9.4,Yes
Crew,Assignments,452,452 - View Scheduled Pool Next Cycle,6,,,,,,,,,,,3.1,3.6,Yes
Crew,Bulletin Logic,453,453 - Create & Inquire Trainman Advertisement,11,Yes,,,,,,,,,,1.8,4.1,Yes
Crew,Bulletin Logic,454,454 - Manage Trainman Advertisement,11,Yes,,,,,,,,,,1.8,4.1,Yes
Crew,Bulletin Logic,455,455 - Inquire Trainman Advertisement,Consolidated,Yes,,,,,,,,,,1.8,4.1,No
Crew,Bulletin Logic,456,456 - Manage Employee Standing Bids,11,,,,,,,,,,,1.8,4.1,Yes
Crew,Bulletin Logic,457,457 - View Employee Standing Bid History,11,,,,,,,,,,,1.8,4.1,Yes
Crew,Bulletin Logic,458,458 - View/Manage Assignment Standing Bids,11,,,,,,,,,,,1.8,4.1,Yes
Crew,Bulletin Logic,459,459 - Process Standing Bids,11,,,,,,,,,,,1.8,4.1,No
Crew,Tie Up,460,460 - Process Automatic Tie Up,Deprecated,,,,,,,,,,,4.1,734,No
Crew,Reports,461,461 - Create PPI/DDO Qualified vs Disqualified Report,Non UP,Yes,,Medium,,,,,,,,8.5,9.1,No
Crew,Reports,462,462 - Create Starts Report,18,Yes,,Medium,,,,,,,,8.3,9.1,Yes
Crew,Reports,463,463 - Create Train History Report with Crew Information,18,Yes,,Medium,,,,,,Train_history_sample_report.xlsx,,3.2,9.1,Yes
Crew,Reports,464,464 - Create Pool Mileage Inquiry Report,18,Yes,,Medium,,,,,,Pool_Mileage_sample_report.xlsx,,8.3,9.1,Yes
Crew,Reports,465,465 - Create Extra Board Summary Report,18,Yes,,Medium,,,,,,,,8.3,9.1,Yes
Crew,Reports,466,466 - Create On Duty/Assigned Job Vacancy Report ,18,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Reports,467,467 - Create Pool Regulation Starts Report,18,Yes,,Medium,,,,,,,,8.3,9.1,Yes
Crew,Reports,468,468 - Generate Shift Report,18,Yes,,Medium,,,,,,Shift_Repot_sample_report.xlsx,,8.5,9.1,Yes
Crew,Reports,469,469 - Create Desk Assignment Reports,18,Yes,,Medium,,,,,,Desk Assignment.xlsx,,8.5,9.1,Yes
Crew,Reports,470,470 - Create Advertisement Notification,11,Yes,,Medium,,,,,,,,1.8,4.1,Yes
Crew,Reports,471,471 - Create Message Routing Report,1,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Misc. Functionality,472,472 - Create Advertisement Control Profile,11,,,,,,,,,,,1.8,4.1,Yes
Crew,Misc. Functionality,473,473 - Auto-generate perm/temp advertisements,11,,,,,,,,,,,1.8,4.1,Yes
Crew,Reports,474,474 - Create Turnover messages,18,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Employee,475,475 - Create/Manage Notification Profile,7,,,,,,,,,,,1.1,6.1,Yes
Crew,Employee,476,476 - Manage Notification Profile,Consolidated,,,,,,,,,,,1.1,1.1,No
Crew,Reports,477,477 - Create Call Sheet Report,18,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Misc. Functionality,478,478 - Create / Manage Broadcast Message Template,11,,,,,,,,,,,1.8,5.1,Yes
Crew,Misc. Functionality,479,479 - Manage Broadcast Message Template,Consolidated,,,,,,,,,,,1.8,1.8,Yes
Crew,Reports,480,480 - Create Yard Call Report,18,Yes,,Medium,,,,,,Yard Call Report.xlsx,,8.5,9.1,Yes
Crew,Misc. Functionality,481,481 - Process Auto-notifications,7,,,,,,,,,,,3.4,6.1,Yes
Crew,Reports,482,482 - Create Desk Historical Inquiry Report,18,Yes,,Medium,,,,,,Desk Historical Inquiry Report.xlsx,,8.5,9.1,Yes
Crew,Reports,483,483 - View Shift Reports Log,18,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Autocall,484,484 - Create Yard Call Cycle Windows,1,Yes,,Medium,,,,,,,,1.1,1.1,Yes
Crew,Reports,485,485 - View Trainmaster Calendar,Deprecated,,,,,,,,,,,8.5,8.5,No
Crew,Reports,486,486 - View PPI Dashboard,Non UP,,,,,,,,,,,na,9.1,No
Crew,Reports,487,487 - View Taxi Message Chips,Consolidated,,,,,,,,,,,8.5,1.1,Yes
Crew,Reports,488,488 - View Vacancy Inquiry Reports,18,,,,,,,,,,,8.5,9.1,Yes
Crew,Reports,489,489 - Create Shift Report - Status Counts Control,18,,,,,,,,,,,8.5,9.1,Yes
Crew,Reports,490,490 - Manage Shift Report - Status Counts Control,18,,,,,,,,,,,8.5,9.1,Yes
Crew,Reports,491,"491 - Create Skipped ""Do Not Disturb"" Employee Report",18,,,,,,,,,,,8.5,9.1,Yes
Crew,Autocall,492,492 - Drop Turn in Autocall,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,493,493 - Position Step Ups Autocall - Assigned Service,15,,,,,,,,,,,3.4,5.5,Yes
Crew,Autocall,494,494 - Will Show - Assigned Service,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,495,495 - Backend Process Deadhead to Assignment,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,496,496 - Backend Process Deadhead to Home,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,497,497 - Automated Fill Profile,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,498,498 - Lodging Options,Day2,,,,,,,,,,,3.4,Day2,Yes
Crew,Autocall,499,499 - LW Restrictions,Day2,,,,,,,,,,,3.4,Day2,Yes
Crew,Call,500,500 - Taxi Prompts and Ordering Process,3,,,,,,,,,,,3.4,6.3,Yes
Crew,Call,501,501 - Job Choice,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,502,502 - Multi Thread to Single Thread Process,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,503,503 - Re-Evaluation for Must Accept Employees,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,504,504 - Automated Refuse Call,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,505,505 - Call Process - Outbound,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,506,506 - Main Menu Options,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,507,507 - Calling Ratio Boards In Autocall,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,508,508 - Employees Stuck In Processing,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,509,509 - Split Call Times,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Autocall,510,510 - Autocall Training Positions,15,,,,,,,,,,,3.4,7.3,Yes
crew,pool regulation,511,511 - Create pool regulation starts data optimization extract,18,,,,,,,,,,,8.3,9.1,Yes
crew,yard schedule worksheet,512,512 - view yard schedule worksheet,18,,,,,,,,,,,8.5,9.1,Yes
crew,screen filter log,513,513 - view screen filter log,Deprecated,,,,,,,,,,,na,,No
crew,smart menus,514,"514 - provide smart menus for employee, train, board, and crew ids",1,,,,,,,,,,,1.1,1.1,Yes
Crew,seniority roster,515,515 - Seniority Roster Inquiry,1,,,,,,,,,,,1.1,2.6,Yes
Crew,optimization chip,516,516 - view optimization chip,Day2,,,,,,,,,,,8.3,1.1,Yes
Crew,don’t layoff on rest day,517,517 - manage don’t layoff on rest day option,Non UP,,,,,,,,,,,2.3,2.3,No
Crew,Inquire on all ns employees,518,518 - Inquire on All Employees,1,,,,,,,,,,,2.3,3.4,Yes
Crew,HOS Inquiries,519,519 - HOS Violation Tracking,18,,,,,,,,,,,1.7,8.4,Yes
Crew,Seniority Moves,520,520 - Self Service Control,Day2,,,,,,,,,,,8.5,1.1,Yes
Crew,Seniority Moves,521,512 - Daily Mark Board Control,12,,,,,,,,,,,1.8,4.1,Yes
Crew,HOS Inquiries,522,522 - TE&Y Access to Edit to HOS Records,5,,,,,,,,,,,4.5,8.4,Yes
Crew,Call,523,523 - Pilot Process,8,,,,,,,,,,,3.2,6.3,Yes
Crew,Tie up,524,524 - Deadhead Convert,14,,,,,,,,,,,4.1,7.4,Yes
Crew,Status Tracking,525,525 - Company Officer Transition,1,,,,,,,,,,,8.5,1.1,Yes
Crew,Call,526,526 - Classroom Training,9,,,,,,,,,,,8.3,9.2,Yes
Crew,Status Tracking,527,527 - PL Denial and Carry Over,7,,,,,,,,,,,2.3,2.3,Yes
Crew,Call,529,529 - Updated Worklist Sorting and Screens,15,,,,,,,,,,,3.2,7.1,Yes
Crew,HOS Inquiries,530,530 - HOS Non Work Entry Process,7,,,,,,,,,,,8.1,7.4,Yes
Crew,Status Tracking,531,531 - Self Service Controls,duplicate,,,,,,,,,,,Duplicate of 520,,No
Crew,HOS Inquiries,532,532 - Metra HOS,Metra,,,,,,,,,,,8.4,7.4,No
Crew,Trains,533,533 - Metra Schedules,Metra,,,,,,,,,,,8.4,5.6,No
Crew,Trains,534,534 - Metra Holiday Process,Metra,,,,,,,,,,,8.4,1.1,No
Crew,Assignments,535,535 - Create/Manage Basic Sequence + Rotation,6,,,,,,,,,,,3.1,3.6,Yes
Crew,Assignments,536,536 - Create/Manage Basic Sequence ,Consolidated,,,,,,,,,,,3.1,2.6,No
Crew,Assignments,537,537 - Create/Manage Ratio Boards,6,,,,,,,,,,,3.1,3.6,Yes
Crew,Assignments,538,538 - Manage Ratio,6,,,,,,,,,,,3.1,3.6,No
Crew,Assignments,539,539 - Calling Ratio Boards,6,,,,,,,,,,,3.2,5.4,Yes
Crew,Tie up,540,540 - Tieup Ratio Boards,6,,,,,,,,,,,4.1,7.4,Yes
Crew,Status Tracking,541,541 - Float Week Process,17,,,,,,,,,,,2.3,2.3,Yes
Crew,Vacation,542,542 - Single Day Execution of Vacation,17,,,,,,,,,,,2.3,5.2,Yes
Crew,Misc. Functionality,543,543 - Class Scheduler Integration,9,,,,,,,,,,,8.3,,Yes
Crew,Tie up,544,544 - Turn Rest,6,,,,,,,,,,,3.1,7.4,Yes
Crew,HOS Inquiries,545,545 - Work Rest -HOS (maybe combine with work/rest profile),2,,,,,,,,,,,1.1,7.4,Yes
Crew,Seniority Moves,546,546 - Force Bump Process,11,,,,,,,,,,,1.8,3.7,Yes
Crew,Tie up,547,547 - Tieup Adjustments,Consolidated,,,,,,,,,,,4.5,7.4,Yes
Crew,Notifications,548,548 - Notification Restriction Profile,15,,,,,,,,,,,1.1,6.1,Yes
Crew,Call,549,549 - Single Person Crews,Deprecated,,,,,,,,,,,2.4,2.4,No
Crew,Autocall,550,550 - Single Persin Crews In Autocall,Deprecated,,,,,,,,,,,3.4,7.3,No
Crew,Change of Status,551,551 - Additional Day Layoffs and Medical Days,7,,,,,,,,,,,2.3,2.3,Yes
Crew,Change of Status,552,552 - Advanced Scheduling,Deprecated,,,,,,,,,,,1.3,2.3,No
Crew,Bulletins,553,553 - Barrow Out Process,11,,,,,,,,,,,1.8,4.1,Yes
Crew,Change of Status,554,554 - End of Year Layoffs,17,,,,,,,,,,,1.3,2.3,Yes
Crew,Change of Status,555,555 - Year over Year Compensated Layoffs,17,,,,,,,,,,,1.3,2.3,Yes
Crew,Autocall,556,556 - AVR Responsibility Group,15,,,,,,,,,,,3.4,9.4,Yes
Crew,Integration,557,557 - Call Pop,15,,,,,,,,,,,8.3,9.4,Yes
Crew,Change of Status,558,558 - Free Day Profile,7,,,,,,,,,,,1.3,2.3,Yes
Crew,Call,559,559 - Held Away Profile,Timekeeping,,,,,,,,,,,2.1,2.7,Yes
Crew,Integration,560,560 - Hotel Info,18,,,,,,,,,,,8.3,1.1,Yes
Crew,Bulletins,561,561 - Mileage Profile,11,,,,,,,,,,,2.4,2.7,Yes
Crew,General,562,562 - Radio Assignment Number,Deprecated,,,,,,,,,,,1.4,1.4,No
Crew,Assignments,563,563 - Window Pools,Deprecated,,,,,,,,,,,3.1,3.1,No
Crew,Assignments,564,564 - Assigned Pools,Deprecated,,,,,,,,,,,3.1,3.1,No
Crew,Assignments,565,565 - Zone Choice,Deprecated,,,,,,,,,,,1.1,1.1,No
Crew,General,566,566 - Quartz Job,1,,,,,,,,,,,1.2,1.1,Yes
Crew,Tie up,567,567 - Turn Control Profile,8,,,,,,,,,,,4.4,7.4,Yes
Crew,Employee,568,568 - Emp Phone Report,Consolidated,,,,,,,,,,,8.5,8.5,Yes
Crew,General,569,569 - Code Table,1,,,,,,,,,,,1.1,1.1,Yes
Crew,Assignments,570,570 - Rest Profile,2,,,,,,,,,,,1.1,7.4,Yes
Crew,Assignments,571,571 - Crew Management Sector,Deprecated,,,,,,,,,,,1.4,1.4,No
Crew,General,572,572 - Union Chairmen,Consolidated,,,,,,,,,,,1.2,1.2,No
Crew,Vacation,573,573 - Perponderance,17,,,,,,,,,,,1.3,5.2,Yes
Crew,Vacation,574,574 - Vacation Allocation,17,,,,,,,,,,,1.3,5.2,Yes
Crew,Vacation,575,575 - Vacation Inquiry,17,,,,,,,,,,,1.3,5.2,Yes
Crew,Vacation,576,576 - Vacation Change Request / Approval,17,,,,,,,,,,,1.3,6.2,Yes
Crew,Vacation,577,577 - Vacation Maintenance,17,,,,,,,,,,,1.3,5.2,Yes
Crew,Assignments,578,578 - Bump Boards,4,,,,,,,,,,,2.4,3.7,Yes
Crew,Assignments,579,579 - Trade Turns,8,,,,,,,,,,,2.4,3.7,Yes
Crew,Change of Status,580,580 - Deselect Layoff,7,,,,,,,,,,,2.3,3.3,Yes
Crew,Autocall,581,581 - AVR History,15,,,,,,,,,,,3.4,7.3,Yes
Crew,Assignments,582,582 - Working into Scheduled Layoff,7,,,,,,,,,,,2.3,2.3,Yes
Crew,Layoff,583,583 - Layoff Restriction Table,7,,,,,,,,,,,2.3,2.3,Yes
Crew,General,584,584 - Service Unit,1,,,,,,,,,,,1.2,1.3,Yes
Crew,General,585,585 - Region,1,,,,,,,,,,,1.2,1.3,Yes
Crew,General,586,586 - Circ7/Station,1,,,,,,,,,,,1.2,1.3,Yes
Crew,General,587,587 - Cancel an Indivdual Deadhead to an Assignment,13,,,,,,,,,,,3.3,8.3,Yes
Crew,Autocall,588,588 - Cancel an Indivdual Deadhead to Home,13,,,,,,,,,,,3.3,8.3,Yes
Crew,Employee,589,589 - Archive Employee Screen,7,,,,,,,,,,,1.3,3.3,Yes
Crew,General,590,590 - Lodging Chips,Day2,,,,,,,,,,,8.5,Day2,Yes
Crew,General,591,591 - Create/Manage Hub,1,,,,,,,,,,,1.2,1.3,Yes
Crew,General,592,592 - Create/Manage Zone,1,,,,,,,,,,,1.2,1.3,Yes
Crew,Vacation,593,593 - Vacation List,17,,,,,,,,,,,1.3,5.2,Yes
Crew,Vacation,594,594 - Vacation Profile,17,,,,,,,,,,,1.3,5.2,Yes
Crew,Vacation,595,595 - Vacation Bid History,17,,,,,,,,,,,1.3,5.2,Yes
Crew,Vacation,596,596 - Vacation Reports,17,,,,,,,,,,,1.3,5.2,Yes
Crew,pool regulation,597,597 - Recall & Furlough Process,11,,,,,,,,,,,1.8,2.31.3,Yes
Crew,Vacation,598,598 - Vacation Scheduling Process,Consolidated,,,,,,,,,,,1.3,2.1,Yes
Crew,Layoff,599,599 - General Rest Day on yard jobs,Consolidated,,,,,,,,,,,2.1,,Yes
Crew,Layoff,600,600 - Vacation to Paid Sick Conversion,Consolidated,,,,,,,,,,,1.3,,No
Crew,Layoff,601,601 - Paid Sick Conversion Difference Between Crafts,Consolidated,,,,,,,,,,,1.8,,No
Crew,Call,602,602 - RCO Conversion,10,,,,,,,,,,,3.2,,Yes
Crew,Assignments,603,603 - Temp. assignment extended for 1-2 min. mark up.,7,,,,,,,,,,,2.1,2.3,Yes
Crew,Calling Crew,604,604 - View Rejected Employees In Call Crew Screen,8,,,,,,,,,,,3.2,6.3,Yes
Crew,Employee,605,605 - Deleting Employees,7,,,,,,,,,,,8.5,8.2,Yes
Crew,Calling Crew,606,606 - Self Supporting Pools,6,,,,,,,,,,,3.1,3.2,Yes
Crew,Call,607,607 - Auto Deadhead Unused Carded Pools,14,,,,,,,,,,,3.1,2.6,Yes
Crew,Notifications Status List,608,608 - Notifications Status List,15,,,,,,,,,,,3.4,6.3,Yes
Crew,Layoff,609,609 - Entitlement Decrements,Timekeeping,,,,,,,,,,,2.3,6.3,Yes
Crew,Employee,610,610 - Move Employee,6,,,,,,,,,,,2.4,6.1,Yes
Crew,Vacation,611,611 - Convert Vacation to Paid Sick,17,,,,,,,,,,,2.3,5.2,Yes
Crew,Status Tracking,612,612 - Layoff Board Inquiry (combined with UC356),Consolidated,,,,,,,,,,,2.2,3.7,No
Crew,Status Tracking,613,613 - Special Status Inquiry (combined with UC356),Consolidated,,,,,,,,,,,2.2,5.2,No
Crew,Calling Crew,614,614 - Placing an Unrested Employee On Duty,8,,,,,,,,,,,3.2,6.3,Yes
Crew,Calling Crew,615,615 - Replace Employee on Assigned Job,4,,,,,,,,,,,,6.3,Yes
Crew,Employee,616,616 - Employee Bulk Load / Edit,NFR,,,,,,,,,,,,1.2,Yes
Crew,Assignments,618,618 - Perm Seniority Profile,7,,,,,,,,,,,,3.7,Yes
Crew,Assignments,619,619 - Temp Seniority Move Profile,7,,,,,,,,,,,,3.7,Yes
Crew,Assignments,620,620 - Give Up Seniority Move profile,7,,,,,,,,,,,,3.7,Yes
Crew,Assignments,621,621 - Riding Bulletin Seniority Move Profile,7,,,,,,,,,,,,3.7,Yes
Crew,Assignments,622,622 -Daily Mark Menu,12,,,,,,,,,,,,,Yes
Crew,Assignments,623,623 - Daily Mark Preference,12,,,,,,,,,,,,,Yes
Crew,Assignments,624,624 - Daily Mark - Review,12,,,,,,,,,,,,,Yes
Crew,Assignments,625,625 - Complete the Quick Tie Up,2,,,,,,,,,,,,,Yes
Crew,NFR,626,Alton Southern,1,,,,,,,,,,,,,Yes
Crew,NFR,627,Change Log - Application wide testing,1,,,,,,,,,,,,,Yes
Crew,NFR,628,Yard Master to Yard Controler,1,,,,,,,,,,,,,Yes
Crew,NFR,629,Code Table - Train Settings,1,,,,,,,,,,,,,Yes
Crew,NFR,630,CrewPro UI Color Scheme - Prod Versus Test,1,,,,,,,,,,,,,Yes
Crew,Integration,631,SAP Integration - Employee Load,1,,,,,,,,,,,,,Yes
Crew,NFR,632,Security base Requirements,1,,,,,,,,,,,,,Yes
Crew,Integration,633,Station Master Integration,1,,,,,,,,,,,,,Yes
Crew,Integration,634,User Uathoriztion Interface,Consolidated,,,,,,,,,,,,,Yes
Crew,Integration,635,EQMS Integration,3,,,,,,,,,,,,,Yes
Crew,Integration,636,EVMS Integration,3,,,,,,,,,,,,,Yes
Crew,Integration,637,CLC Integration,3,,,,,,,,,,,,,Yes
Crew,NFR,638,Terminology Change - Relief or Request Relief to Recrew,4,,,,,,,,,,,,,Yes
Crew,Integration,639,Tieup Integration UI,5,,,,,,,,,,,,,Yes
Crew,Integration,640,Tieup Integration engine Inspection,Deprecated,,,,,,,,,,,,,No
Crew,Integration,641,Timekeeping Tasks Trip and Time Slip Related,5,,,,,,,,,,,,,Yes
Crew,Integration,642,NCT (Net Control) Integration,6,,,,,,,,,,,,,Yes
Crew,Integration,643,Trade Turns,Duplicate,,,,,,,,,,,,,No
Crew,Integration,644,EAMS Integration,7,,,,,,,,,,,,,Yes
Crew,,645,,,,,,,,,,,,,,,Yes
Crew,Integration,646,ISM Integration,7,,,,,,,,,,,,,Yes
Crew,Integration,647,647 - PreArranged Layoff Auto Activation Integration (PALAA),7,,,,,,,,,,,,,Yes
Crew,Integration,648,SAP Integration - Employee Load,7,,,,,,,,,,,,,Yes
Crew,Integration,649,SSSSM Integration,7,,,,,,,,,,,,,Yes
Crew,Integration,650,CEYLT - Create Extra Yard/Local ,10,,,,,,,,,,,,,Yes
Crew,Integration,651,RCO Crew Order,10,,,,,,,,,,,,,Yes
Crew,Integration,652,SRCL Switch RCL Train to conventional,10,,,,,,,,,,,,,Yes
Crew,Integration,653,AVR Integration (Inbound),15,,,,,,,,,,,,,Yes
Crew,Integration,654,AVR Quick Tie Integration,15,,,,,,,,,,,,,Yes
Crew,Integration,655,TE&Y Notifications Integration,15,,,,,,,,,,,,,Yes
Crew,Integration,656,Crew Mobile Integration,15,,,,,,,,,,,,,Yes
Crew,Integration,657,EDI Messages,15,,,,,,,,,,,,,Yes
Crew,Integration,658,Vacation Process: Screen Interconnections,17,,,,,,,,,,,,,Yes
Crew,Integration,659,ETL Integration,18,,,,,,,,,,,,,Yes
Crew,Integration,660,OBI/Tableau Integration,18,,,,,,,,,,,,,Yes
Crew,Integration,661,Crew Planner Integration ,19,,,,,,,,,,,,,Yes
Crew,Integration,662,Optimization,19,,,,,,,,,,,,,Yes
Crew,Integration,663,TE&Y Emergency Contact,19,,,,,,,,,,,,,Yes
Crew,Integration,664,Attendance Monitoring System - Vetting of Miss Calls,20,,,,,,,,,,,,,Yes
Crew,Integration,665,Call Routing Integration,20,,,,,,,,,,,,,Yes
Crew,Integration,666,CAMS (Attendance Monitor) Integration,20,,,,,,,,,,,,,Yes
Crew,Integration,667,EOT Integration,Deprecated,,,,,,,,,,,,,No
Crew,Integration,668,HDC Crew Factor Integration,20,,,,,,,,,,,,,Yes
Crew,Integration,669,Jobs in Jeopardy / Cheat sheet Integration,20,,,,,,,,,,,,,Yes
Crew,Integration,670,670 - MQ Daily Mark Request Report: JO0021/JI0021 MQs,Duplicate,,,,,,,,,,,,,No
Crew,Integration,671,MyUP Portal Integration,20,,,,,,,,,,,,,Yes
Crew,Integration,672,672 - Side By Side Integration,20,,,,,,,,,,,,,Yes
Crew,Integration,673,Tactical Reporting/UP Vision Integration,20,,,,,,,,,,,,,Yes
Crew,Integration,674,674 - Workflow Integration,20,,,,,,,,,,,,,Yes
Crew,Integration,675,. =TL Integraion,NMS Integrations,,,,,,,,,,,,,Yes
Crew,Integration,676,. =ON Integraion,NMS Integrations,,,,,,,,,,,,,Yes
Crew,Integration,677,Cad Integration,NMS Integrations,,,,,,,,,,,,,Yes
Crew,Integration,678,COC - Cancel Order Crew Message,NMS Integrations,,,,,,,,,,,,,Yes
Crew,Integration,679,CQF integration,NMS Integrations,,,,,,,,,,,,,Yes
Crew,Integration,680,eHS Integration,NMS Integrations,,,,,,,,,,,,,Yes
Crew,Integration,681,NMS Data Repository,NMS Integrations,,,,,,,,,,,,,Yes
Crew,Integration,682,NMS Processes (Multiple) Integrations,NMS Integrations,,,,,,,,,,,,,Yes
Crew,Integration,683,TCS Call Train ,NMS Integrations,,,,,,,,,,,,,Yes
Crew,Integration,684,TCS Train Update,NMS Integrations,,,,,,,,,,,,,Yes
Crew,Layoff,685,685 - Layoff Extension,7,,,,,,,,,,,,,Yes
Crew,Assignments,686,686 - Blue Print Board Process and Management,6,,,,,,,,,,,,,Yes
Crew,,687,687 - Time Change Fall Forward / Spring Back,NFR,,,,,,,,,,,,,Yes
Crew,Tie up,688,688 - Employee Starts,5,,,,,,,,,,,,,Yes
Crew,Autocall,689,689 - Autocall Board Teminal Message,15,,,,,,,,,,,,,Yes
Crew,,690,690 - Roll Call ,12,,,,,,,,,,,,,Yes
Crew,,691,691 - Quartz Alert,19,,,,,,,,,,,,,Yes
Crew,,692,692 - FR/FZ Status Rules,7,,,,,,,,,,,,,Yes
Crew,,693,693 - Secondary Statuses,15,,,,,,,,,,,,,Yes
Crew,,694,,,,,,,,,,,,,,,Yes
Crew,,695,,,,,,,,,,,,,,,Yes
Crew,,696,,,,,,,,,,,,,,,Yes
Crew,,697,,,,,,,,,,,,,,,Yes
Crew,,698,,,,,,,,,,,,,,,Yes
Crew,,699,,,,,,,,,,,,,,,Yes
,,800,zzzz,,,,,,,,,,,,,,